a729b1de-3a21-48e0-9fa8-37243248b259;Pentosanpolysulfatnatrium;100 mg; ;
a17df2d9-bce4-4599-8814-3b62e6158ace;Pepper;2 mg; ;
ecff6f3d-4541-4338-8e06-f022012660ed;Pepper;20 mg; ;
2efa0289-685c-4655-bdde-2a6a0f730e7b;Pepsin;140 mg; ;A09AA03
16df035b-5d87-461c-b30c-a373f3ca9ef6;Perampanel;0.5 mg/ml; ;
3b1250db-dab7-44cb-b611-e3b6bdac1a83;Perampanel;10 mg; ;
1ce6e6fc-f8c9-4310-9860-0fc49ab9073e;Perampanel;12 mg; ;
05c7a294-5c5a-4b01-b42f-c3ac29a3e819;Perampanel;2 mg; ;
c140a401-9349-4a7e-82d0-0e7ccc804148;Perampanel;4 mg; ;
5a309df6-f850-471f-967c-3c51ee0da15b;Perampanel;6 mg; ;
6d6f15b5-af9d-4f86-97f5-9f98c910f729;Perampanel;8 mg; ;
c869ec08-962d-4229-9f7b-61433aa4977c;Perazin;25 mg; ;
ae2caa2b-be38-4eac-bc81-c7703fd5ad87;Perfenazin;108.2 mg/ml; ;
1efe5ae6-b275-45c0-9a8e-1f00f4eeac90;Perfenazin;2 mg; ;
88869e9c-e481-4606-97b1-cddbb4be7547;Perfenazin;4 mg; ;
4c97515b-5d33-4fcf-a2b1-6eb0cbad0f5b;Perfenazin;8 mg; ;
d8ef65b5-983a-4f33-95c9-4517e5ee4871;Perfluorobutan;8 mikroliter/ml; ;
87f72172-472f-4cc1-abaa-84d0df7e6b6f;Perflutren;0.19 mg/ml; ;
ca510167-364b-4582-a623-6d84534bdf68;Perindopril;5 mg; ;
d9d235b9-5e23-4651-9c94-a741aa9ebb03;Perisiazin;10 mg; ;
1a7f2aab-bc4f-42fe-9f6d-5d40fda2b68d;Permetrin;1 %;10 mg/ml;
23a0670b-0302-4840-a4e5-cf42f84a8cc9;Permetrin;5 %;50 mg/g;
8b0a57f6-8cee-48e1-a10a-49e010b3e37a;Pertaktin (kikhosteantigen);2.5 mikrog/0.5 ml; ;
043ea2d5-9d41-46a4-a65a-e9a9718de7d6;Pertaktin (kikhosteantigen);3 mikrog/dose; ;
e998142e-69bb-4684-9dd6-a6c7ab70c8a2;Pertussistoksoid;2.5 mikrog/dose; ;
58d69ce1-db59-49fe-9512-1bb823cadc98;Pertussistoksoid;25 mikrog/sprøyte; ;
97043f7c-fd12-4d00-9b43-8722aa12ab7d;Pertussistoksoid;8 mikrog/0.5 ml; ;
41bdaeab-f454-4683-829e-033dc12838b9;Pertuzumab;420 mg/14 ml; ;
5b024129-1914-4fac-a2c1-429f1ccc1f9c;Petidin;10 mg; ;
c136b29a-2cc5-4798-81df-04f0fb0756c4;Petidin;15 mg; ;
71f09f6a-023d-4747-a792-43ab8d563b51;Petidin;5 mg; ;
365413c5-5a43-442b-9059-dffec26039f6;Petidin;50 mg; ;
d9851631-e36e-445b-b526-eb8fe7f7e585;Petidinhydroklorid;100 mg; ;
ce6278ef-3dbd-4ba2-baea-ca90762363b2;Petidinhydroklorid;50 mg/ml; ;
20f81eb6-7970-4435-a6cd-e036c7456c93;Pibrentasvir;40 mg; ;
b49c99db-50f6-4003-a39a-db4324ae33aa;Piksantron;29 mg; ;
5566a6a7-16b6-49c9-b062-ab0b65e42850;Pilokarpin;1 mg/ml; ;
3137190c-f3a7-42d9-842a-fec86c572321;Pilokarpin;10 mg/ml; ;
30cfffb4-b16f-47cc-a3c3-1a62cec56371;Pilokarpin;2 %;20 mg/ml;
5a3487f5-fc46-4b38-8ef3-a9bf5c990b5e;Pilokarpin;2 % w/v;20 mg/ml;
b52b1582-d419-441f-9a8e-343342ec0321;Pilokarpin;20 mg/ml; ;
c013a2cb-ef22-4c2b-bc45-fcb5973ad755;Pilokarpin;20 mg/ml; ;S01EB01
e2992e2a-b7fb-4253-bbd9-b5c77c25ffa1;Pilokarpin;4 %;40 mg/ml;
1c9ff339-a502-4ce9-a50d-841a11934e2d;Pilokarpin;4 % w/v;40 mg/ml;
f90a9f1b-c12b-4468-b004-d6510211e087;Pilokarpin;40 mg/ml; ;S01EB01
ccfd635e-e95e-4602-9053-fffe6c39e2bd;Pilokarpin;5 mg; ;
9bc31a3f-ab53-46c3-aefa-386d6195045e;Pilokarpin;5 mg/ml; ;
de87a6c7-3425-4328-bb87-9a69aaeeb5c6;Pimecrolimus;10 mg/g; ;
31258a95-a23b-4e06-ae30-86c7d7364e67;Pimozid;1 mg; ;
5d98e780-f864-49d7-b98c-b8287be6da13;Pimozid;4 mg; ;
d88a391f-ba63-4aa2-92d9-f5071ec25451;Pindolol;5 mg; ;
55be03f3-714f-4730-b0bc-58d0683178a5;Pioglitazon;15 mg; ;
fced7915-be8e-4316-b69a-f238ee96656c;Pioglitazon;15 mg; ;A10BG03
fbb9582b-f286-4c4f-980b-427ff1965cae;Pioglitazon;30 mg; ;
d5e4dd4a-920a-4ecd-9172-d4dbc4ef2451;Piperacillin;2 g; ;J01CA12
0d958806-8eb6-4a09-9fc3-eb72f08d7206;Piperacillin;4 g; ;J01CA12
12a8d5f6-01d2-4e2f-a0a1-4c0a5bc37f62;Piperacillin;4 g; ;J01CA12
2dd5c863-e375-4c3e-a573-47c1f37ef90d;Piperakintetrafosfat;320 mg; ;P01BX
faac0667-12bc-4635-898c-926173bf223e;Piracetam;1200 mg; ;
2f33740f-0e6a-4a5c-9b3c-74922f0aea7d;Pirfenidon;267 mg; ;
23175d56-5fee-416a-a094-1b0527b99871;Pirfenidon;801 mg; ;
a01ae54b-73d1-44bf-ae41-8d0f151b5451;Piritramid;7.5 mg/ml; ;
91540f5b-2b7c-44f7-bb27-7e3684881644;Piroksikam;20 mg; ;
9432b763-d958-47a7-954d-1011a19bb653;Piroksikam;20 mg; ;
5de81b32-92b7-4a8c-8568-4099cd3a0528;Pitavastatin;1 mg; ;
b96253c6-027a-4531-a8ad-72f615bfe1fb;Pitolisant;18 mg; ;
75668cde-7054-4a9e-b1c7-e675d9512e17;Pitolisant;4.5 mg; ;
8bc59d3a-c936-418f-8920-be7fd6ea4287;Pivmecillinam;200 mg; ;
7a8cb660-dc6b-47dd-8bfc-19a12ff2da78;Pivmecillinam;400 mg; ;
e8ad048f-7bc9-48e9-b4c1-628b40404e41;Pizotifen;0.5 mg; ;
acc313a9-731d-4a61-a2db-03c45e609373;Plantesteroler;0.75 g; ;
9549b381-ef1b-4650-9c3b-da038186916d;Plasmaproteiner, humane;45 mg/ml; ;
ca2e80a0-e7b5-4ed5-a2e8-d32738d1f490;Plerixafor;20 mg/ml; ;
f17ea665-9753-4dbd-9892-5c76d6deb717;Plomme;50 mg; ;
004cb538-8f12-4324-bf92-d19d917b48c4;Pneumokokk-polysakkarid serotype 1;25 mikrog/0.5 ml; ;
e6a86037-2410-46e4-8a1f-eb292f451c5c;Pneumokokk-polysakkarid serotype 1 konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
c2d2838b-b11a-4b78-95ed-1ee4b8e6384c;Pneumokokk-polysakkarid serotype 10A;25 mikrog/0.5 ml; ;
cc4cd499-afe7-44ec-8712-ef0f1919ba09;Pneumokokk-polysakkarid serotype 11A;25 mikrog/0.5 ml; ;
c3e208f6-268a-492f-be53-1604fda80689;Pneumokokk-polysakkarid serotype 12F;25 mikrog/0.5 ml; ;
c714ee12-0969-4e47-bd7d-4e75832d2180;Pneumokokk-polysakkarid serotype 14;25 mikrog/0.5 ml; ;
c74df6d9-fef7-4247-8cb1-50c78fb94ddc;Pneumokokk-polysakkarid serotype 14 konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
1d2e7316-beee-4a5c-abe1-390d27d3b3a3;Pneumokokk-polysakkarid serotype 15B;25 mikrog/0.5 ml; ;
c4be11f9-398d-4572-bc8a-aed2b3fed59f;Pneumokokk-polysakkarid serotype 17F;25 mikrog/0.5 ml; ;
d9aeeb32-ae47-4b17-be00-5d2355a56262;Pneumokokk-polysakkarid serotype 18C;25 mikrog/0.5 ml; ;
cfd531c3-a426-460c-8c3e-3b70380f92f3;Pneumokokk-polysakkarid serotype 18C konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
ca784d14-5dba-4b03-bb6c-cc94ffad36aa;Pneumokokk-polysakkarid serotype 19A;25 mikrog/0.5 ml; ;
689fb069-2388-4cba-b96e-4cf1f006c56d;Pneumokokk-polysakkarid serotype 19A konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
d3db0d2e-455b-405c-994f-3787997fcd38;Pneumokokk-polysakkarid serotype 19F;25 mikrog/0.5 ml; ;
cb0e1d12-9be3-4080-b52d-8b023f9b507a;Pneumokokk-polysakkarid serotype 19F konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
56b9502d-0b2c-4736-ae5d-2fcf63b1dac4;Pneumokokk-polysakkarid serotype 2;25 mikrog/0.5 ml; ;
1087fc0a-3ec3-413d-8cac-241b7a4505cc;Pneumokokk-polysakkarid serotype 20;25 mikrog/0.5 ml; ;
9a972a6c-bae9-4d00-ad86-fc2a7fb21527;Pneumokokk-polysakkarid serotype 22F;25 mikrog/0.5 ml; ;
7d0fd74f-2b89-4c65-bd6d-715ba8b0e8fe;Pneumokokk-polysakkarid serotype 23F;25 mikrog/0.5 ml; ;
b10461fe-ad16-426b-b3ad-7d4c895358c3;Pneumokokk-polysakkarid serotype 23F konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
11dc5164-f43a-4a38-b54a-88261da7e4ac;Pneumokokk-polysakkarid serotype 3;25 mikrog/0.5 ml; ;
dc46feb9-5aa5-41aa-8ff4-dc5f595d0263;Pneumokokk-polysakkarid serotype 3 konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
8e4eb553-4484-4947-a8ae-950089e2a0e1;Pneumokokk-polysakkarid serotype 33F;25 mikrog/0.5 ml; ;
ebc824d1-c95e-4e37-ada7-a10a195ad6f2;Pneumokokk-polysakkarid serotype 4;25 mikrog/0.5 ml; ;
a27fc16c-a0bc-4890-8015-993cdac21800;Pneumokokk-polysakkarid serotype 4 konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
9813359e-6171-43de-bdc8-b5b802c70304;Pneumokokk-polysakkarid serotype 5;25 mikrog/0.5 ml; ;
f30291ca-5423-4c39-be0b-d545f58172a8;Pneumokokk-polysakkarid serotype 5 konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
011a1ba6-2d10-4eef-befa-208ba1625dc1;Pneumokokk-polysakkarid serotype 6A konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
7a6a046a-6515-4ef2-a514-fe957952669d;Pneumokokk-polysakkarid serotype 6B;25 mikrog/0.5 ml; ;
c20f591b-b6dc-411b-ae94-ff8b673744d2;Pneumokokk-polysakkarid serotype 6B konjugert til difteri CRM197;4.4 mikrog/0.5 ml; ;
9cb60a8e-b7d3-45c6-98f2-5cfa5c7247dd;Pneumokokk-polysakkarid serotype 7F;25 mikrog/0.5 ml; ;
c331adbe-83a4-48a9-be50-b8eea09e34ad;Pneumokokk-polysakkarid serotype 7F konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
1e3b0557-1804-4615-b393-cff8aaad5292;Pneumokokk-polysakkarid serotype 8;25 mikrog/0.5 ml; ;
72986fc3-abc8-40a4-a4f6-d91213c68749;Pneumokokk-polysakkarid serotype 9N;25 mikrog/0.5 ml; ;
707e2dd8-53fc-46d8-8bf7-000aa2306196;Pneumokokk-polysakkarid serotype 9V;25 mikrog/0.5 ml; ;
1aa7d7ef-61e1-4364-a041-10f492232feb;Pneumokokk-polysakkarid serotype 9V konjugert til difteri CRM197;2.2 mikrog/0.5 ml; ;
731cd4c4-c0a6-4d1c-9ee5-856c8f99154d;Podofyllin emodiresin;2 %;20 mg/g;D11AF
843ac60b-7cb7-435e-a9f3-e6aee8ab4983;Podofyllotoksin;5 mg/ml; ;
7d17936a-4ab7-4b5d-b296-5dfa991697fa;Polidokanol;0.5 % w/v;5 mg/ml;
0a2aa03f-67d7-4210-95c3-e3cd4285e552;Polidokanol;1 % w/v;10 mg/ml;
85c22b71-5213-4ee2-9820-9da3a1a93650;Polidokanol;2 % w/v;20 mg/ml;
aa4359c7-1e1f-4d41-a475-41f01aab6aa5;Polidokanol;3 % w/v;30 mg/ml;
32afb041-5205-40af-ac10-cb14a4b10f58;Polikresulen;36 % w/v;360 mg/ml;
3972eef4-485f-483f-95ad-a7cacff5390c;Poliovirus type 1 (inaktivert);40 D-antigen enheter/0.5 ml; ;
7ed24f71-3a8a-43f0-9390-128ed7307d87;Poliovirus type 1 (inaktivert);40 D-antigen enheter/dose; ;
c2712a95-3b15-4703-8591-204eb9e661e0;Poliovirus type 1 (inaktivert);40 D-antigen enheter/dose; ;
0e625cc1-6eaf-4300-a274-3c846859e570;Poliovirus type 1 (inaktivert);40 D-antigen enheter/sprøyte; ;
9e4370ad-97ed-43b9-8398-da9a59232a3d;Poliovirus type 2 (inaktivert);8 D-antigen enheter/0.5 ml; ;
4c8d2b49-bfcc-4863-acff-19f6d2581247;Poliovirus type 2 (inaktivert);8 D-antigen enheter/dose; ;
63549995-0377-487d-8779-e7a1f40465bb;Poliovirus type 2 (inaktivert);8 D-antigen enheter/dose; ;
214d6f76-1d62-4aa5-b6f8-073e3f9ceb4d;Poliovirus type 2 (inaktivert);8 D-antigen enheter/sprøyte; ;
021c2e7a-343f-4e67-9eb1-2386adc5f9b0;Poliovirus type 3 (inaktivert);32 D-antigen enheter/0.5 ml; ;
4a42470d-abd9-493b-b22c-b1569ee57a00;Poliovirus type 3 (inaktivert);32 D-antigen enheter/dose; ;
afb77b46-97c6-466e-9538-31230847fc5b;Poliovirus type 3 (inaktivert);32 D-antigen enheter/sprøyte; ;
bfb9334b-c8f3-41d7-95cc-cd8354241fd6;Poliovirus type 3 (inaktivert)1;32 D-antigen enheter/dose; ;
a70f4971-33bb-4987-92c0-a852229f86db;Polygelin;35 g/L; ;
16d50b47-27af-45e9-858e-bfa213c5ef58;Polymyksin B;10000 IE; ;J01XB02
3cc93af0-ba6a-44ac-8604-07625186fcf0;Polymyksin B;10000 IE/g; ;S01AA18
d7343615-2f1d-43ec-b7f6-91c592571ad5;Polymyksin B;10000 IE/ml; ;
834e7e8e-dcbd-4ce4-8ea5-a6343b35bc77;Polymyksin B;6000 IE/ml; ;S01AA18
f14217e8-9eca-4c01-9245-c089a28e9855;Pomalidomid;1 mg; ;
cd940697-6146-451c-b4b2-fc986691bc51;Pomalidomid;2 mg; ;
d14c4459-fb4a-488e-8246-8e3e107499d8;Pomalidomid;3 mg; ;
cc527adf-d8af-4a6a-8c85-825d6b2d960d;Pomalidomid;4 mg; ;
c1edb2cc-044d-4033-af31-47fb8eacc2eb;Ponatinib;15 mg; ;
6a882ad7-ca36-4a67-9e99-e7e4b3049700;Ponatinib;30 mg; ;
39922008-e8c9-485f-92c3-a25ef45ebcd6;Ponatinib;45 mg; ;
2420b231-61b9-40f6-be9b-06ec42631426;Posakonazol;100 mg; ;
71bc01fa-6650-463f-b694-cf1ba32fb9a6;Posakonazol;300 mg; ;
d27916fe-8df3-4c97-bedd-d5820947c309;Posakonazol;40 mg/ml; ;
820fd43c-f3ac-45d1-8bc3-380fa0cbfccc;Povidon;50 mg/ml; ;
b6d05d11-c99c-49c3-922a-479dd10021c9;Povidon, jodert;10 %;100 mg/g;
8498271d-04d3-472c-b8d1-941de45ac181;Povidon, jodert;10 % w/v;100 mg/ml;
532ef857-5950-434b-a4c5-76961d1816a7;Povidon, jodert;11 mg/ml; ;
9116b16f-153b-4ce1-a796-bc9f5c2c3e8c;Povidon, jodert;5 %;50 mg/ml;
c1d39166-975e-4c1d-a0f2-7a02f2638952;Povidon, jodert;5 % w/v;50 mg/ml;
89f0e8bc-e686-4a0b-849f-5f85f588b9bb;Pralidoxim;200 mg; ;
c6f11ad0-68b9-4631-92a8-a9a8ee1d6acf;Pramipeksol;0.088 mg; ;
a7aae711-94ca-4c4e-9fe1-3047f4a8ebc3;Pramipeksol;0.18 mg; ;
5cfe0568-e48d-4ca5-9530-4e532e34173f;Pramipeksol;0.26 mg; ;
732bd96a-a35c-4ea6-894a-39f8f3b065b3;Pramipeksol;0.52 mg; ;
37b00ab1-ca41-4435-ba7c-a1f6900ecc72;Pramipeksol;0.7 mg; ;
7d2c0866-f6e2-4028-8d2a-98425cb92d6f;Pramipeksol;1.05 mg; ;
20004379-e504-4b5f-9ac1-57c22f0c8d73;Pramipeksol;1.57 mg; ;
f3d4b64e-e9ff-4244-b1ad-eb8ab963b93a;Pramipeksol;2.1 mg; ;
5c9a19d0-2287-4ff4-80ed-f20d7f1197c7;Pramipeksol;2.62 mg; ;
6d93e83b-1d8a-46d4-a17d-a489145ef41a;Pramipeksol;3.15 mg; ;
0592a4bc-e49f-4b3a-85fb-e1d1e62178b0;Prasteron;10 mg; ;
8d91b575-1ad4-4ac2-af85-55b75a0d83de;Prasteron;15 mg; ;
8b58604c-a845-4970-979c-42b4341b5aad;Prasteron;25 mg; ;
fee6e7ee-186a-44ea-b80f-1a63585b2968;Prasteron;25 mg; ;
80a86c7c-b4c5-4a59-a971-dac11cf19633;Prasteron;50 mg; ;
b219023c-7284-4b86-98b3-327d329e8dad;Prasteron;6.5 mg; ;
39589698-85df-426f-b834-63db2fad147c;Prasugrel;10 mg; ;
d77fc47a-4b99-4b72-819c-9638b9a7b399;Prasugrel;5 mg; ;
44db2636-f033-4bd5-a0f1-24f85f5a434c;Pravastatin;20 mg; ;
98a9bada-6556-4063-8434-fd154b7fca83;Pravastatin;40 mg; ;
e1d84920-b03b-4750-89e5-cc535d4527d7;Prazikvantel;600 mg; ;
3db0a0cd-53c2-4f56-b4f8-faa9f030ab72;Prazosin;1 mg; ;
0ed07f0b-aab2-43ef-b385-3eb83bf7043f;Prazosin;5 mg; ;
d88ad6ae-9127-4de4-8936-32754e4cfd4f;Prednisolon;0.5 %;5 mg/ml;
796232a2-e32c-4086-8e60-53dec2e099f9;Prednisolon;0.5 % w/v;5 mg/ml;
b74bc39a-9f1d-4a21-b539-26e46cf54b7d;Prednisolon;1.3 mg; ;C05AA04
10934a94-135a-4476-854d-12328833601a;Prednisolon;1.9 mg; ;C05AA04
39fef1be-f5a6-449b-a9eb-9f6eb4579cc8;Prednisolon;10 mg; ;
d039d7a0-8637-47ef-a313-30955587cf08;Prednisolon;15 mg; ;
743b41b8-b4ff-485b-babd-912cf4451347;Prednisolon;2.5 mg; ;
243960c9-9825-4b34-8fca-d5f43aea1bbc;Prednisolon;20 mg; ;
3784eda0-c21d-4e4b-860c-c5add671bf6b;Prednisolon;20 mg; ;
cf4274e4-f1fe-43cc-b230-53f5562a534c;Prednisolon;20 mg; ;
ad3017e8-b32f-4a0d-a493-f5ed8be2ea8e;Prednisolon;25 mg; ;
7639c368-2f6f-458c-a2cf-5a5e40be6a71;Prednisolon;25 mg/ml; ;
776f2451-aadb-4b8f-8950-e3525afe5480;Prednisolon;25 mg/stk; ;
62aeee76-7006-4eb7-a28e-64d0f45a2e37;Prednisolon;31.25 mg; ;
1a994f9a-7090-4eea-88ce-eca00ed51657;Prednisolon;5 mg; ;
2949784e-686b-4a62-be58-3a6ede91d13e;Prednisolon;5 mg; ;
4ee79210-abff-490e-a17a-9c80e15bc7de;Prednisolon;5 mg; ;
8b01510d-415d-45a2-8ac4-92fd52c86234;Prednisolon;5 mg/g; ;
65da06f0-60fd-438c-ab3d-f1e08cea41c7;Prednison;1 mg; ;
df19fc9c-a300-466f-b1dd-c27109407f47;Prednison;2 mg; ;
4a5ec6a0-acf3-4d15-b654-620c01f7f4d2;Prednison;5 mg; ;
73cc49ea-cac1-46e8-bbf8-57188d7fa311;Prednison;5 mg; ;
400ed8cc-ac45-4291-8db9-ab6f6331f19e;Prednison;50 mg; ;
e49eb83c-ce7d-40a4-abee-fae3089f1359;Pregabalin;150 mg; ;
9bf95653-eebc-4370-9b2f-abe3f76b845a;Pregabalin;20 mg/ml; ;
6f794641-9677-4194-92ce-b36a33303961;Pregabalin;225 mg; ;
6a5562dc-bf9d-40d7-a1cb-30d93b24c879;Pregabalin;25 mg; ;
089b105f-b35d-45ea-a97e-2927861e868c;Pregabalin;300 mg; ;
cbab05fa-f0b6-4dfa-a302-d5b6e3af2c45;Pregabalin;75 mg; ;
54cb975d-2e58-4ad3-a7a5-143942a115e5;Pregnenolon;100 mg; ;
a689ef2c-8815-45c6-a236-b38e1e58eb42;Pregnenolon;100 mg; ;
31a51161-311c-4fb0-bcec-c83ef9e84844;Pregnenolon;25 mg; ;
02f3fc28-21a8-42ca-9b4c-b8f82f951320;Pregnenolon;50 mg; ;
81c94ced-160e-47fd-8d93-e8544eb41a2f;Pregnenolon;50 mg; ;
65022706-0fa1-43d8-810c-3e2639e95bb1;Prilokain;25 mg; ;N01BB04
1a92ea4b-66cc-41bb-a46c-a83442feca52;Prilokain;25 mg/g; ;N01BB04
fccc70b4-d1af-4064-b5a4-e2c45a2fda7f;Prilokain;25 mg/g; ;N01BB04
41312131-8c37-4169-99da-9d5b3da44a34;Prilokain;30 mg/ml; ;N01BB04
f6640016-6d94-4b3c-932f-54e1a2f30584;Prilokain;5 mg/ml; ;
47c2b987-f52e-450d-95bc-e08343636272;Primakinfosfat;26.3 mg; ;
270b25b3-4e5f-47d1-b155-eae9440b37ca;Primidon;25 mg/ml; ;
f029bdb6-1c21-4a93-9612-027c40d34e00;Primidon;250 mg; ;
1ed3f125-34a2-43ea-8e90-a4c944b399e5;Primidon;50 mg; ;
9ed42e88-a3f1-43a7-89eb-7a0803efaf74;Probenecid;500 mg; ;
ff3fe028-32af-4737-b16f-717cfa950053;Probukol;250 mg; ;
aa884815-cd61-43f8-bb00-e6c1e86ba268;Procyklidin;5 mg; ;
466b1692-1d74-4e13-8c0d-2890b05879db;Progesteron;1.7 %;17 mg/g;
2e8351c8-3da4-4b16-8b32-bd22e769da47;Progesteron;100 mg; ;
3f8e2a99-9067-4720-85a5-e1b2d9fc0e63;Progesteron;100 mg; ;
fc4dafdb-3543-4a52-844e-0526e225768c;Progesteron;25 mg; ;
e2e0c118-66e7-48f7-9be0-1db8b1326814;Progesteron;400 mg; ;
82438f6a-db4d-4679-8c61-769b3c4f3cfa;Progesteron;50 mg/ml; ;
940d9eba-896c-4da1-bac1-b29cc90dea43;Progesteron;8 %;80 mg/g;
bb18617a-9191-462e-9de0-6f7b8ddb6164;Proguanil;100 mg; ;P01BB01
cbf9efed-08b0-4ed1-a147-2bd071a7dce3;Proguanil;100 mg; ;
fa1c20d2-4351-4e3f-9062-bc3ec72efa49;Proguanil;25 mg; ;P01BB01
016c9520-6412-4d36-b8a9-0b49b759d761;Prokain;0.014 g/ml; ;N01BA02
547c53d0-5314-431e-a13f-d3a6ccd6f9a6;Prokain;0.05 mmol/ml; ;
29cbadf9-4867-4620-a385-2f2615e32d07;Prokain;0.5 %;5 mg/ml;
3a374969-e628-4f61-99dd-46f056cdfeec;Prokain;1 %;10 mg/ml;
a9efb2b1-4120-405a-93fd-c8356c75d97a;Prokain;2 %;20 mg/ml;
706d070a-32f3-4179-bc33-57f30f6de509;Prokain;5 mg/ml; ;
ded85ce6-b8ab-4e6f-981b-56fd8d2fad1f;Prokainamid;500 mg; ;
ed0a5874-ffbb-490d-ba24-e765bbb62b4a;Prokarbazin;50 mg; ;
72e5ec5c-89f0-4971-94df-4645e3d6b107;Proklorperazin;25 mg; ;
dd5518c7-cca4-4226-8d7b-c872152f52ab;Proklorperazin;5 mg; ;
0e3273ec-b83f-4918-9148-c8bd63f2f85d;Proksymetakain;0.5 % w/v;5 mg/ml;
70c7355e-1b94-41ad-84a4-87724fb87789;Proksymetakain;5 mg/ml; ;
526dbbcb-c913-45ed-8e85-071bffc07f92;Prolin;0.595 g/L; ;
49bc6fcc-0037-4780-a1bc-983e0008069b;Prometazin;25 mg; ;
4486da22-94ed-49f2-810b-80f13ea2c53f;Prometazin;25 mg/ml; ;
fec997e7-f174-4ae0-a15c-180edd247e04;Propafenon;150 mg; ;
d452afb5-ddd9-447d-8681-4152926eaa5f;Propafenon;300 mg; ;
10fee49e-97bf-40dc-8a21-0681870e3203;Propantelin;15 mg; ;
a7075977-85f4-4b58-91b4-a8832fb4722f;Propiomazin;25 mg; ;
ec53f0dc-8693-43bd-a29a-e32f09640a86;Propofol;10 mg/ml; ;
84244b06-b527-4184-85a1-1ec68e22d165;Propofol;20 mg/ml; ;
81295b9c-f3a5-48ca-8f4b-57f1ab413e3f;Propofol;5 mg/ml; ;
3c8dd71a-04bf-4161-bdde-b85fb2e43cb9;Propranolol;1 mg/ml; ;
2646599e-ebb4-474f-89f6-8358ce174bc8;Propranolol;10 mg; ;
10f53645-3941-4442-86f9-a8fb067a1c2b;Propranolol;160 mg; ;
c14c803d-b338-4fc6-b475-b9b306ab9ee9;Propranolol;20 mg; ;
ee94e90c-a450-4bcd-ad73-ba28bb7b39e1;Propranolol;3.75 mg/ml; ;
c7840fdd-be3f-4cd8-acc8-15040d2c384e;Propranolol;40 mg; ;
a6870ba5-1d8a-40bf-a6cc-0228736ef885;Propranolol;5 mg/5 ml; ;
167b5060-fe15-4472-b475-86ddf2a16464;Propranolol;5 mg/ml; ;
167bbfc7-46c4-4c58-a460-d414fe7cc90d;Propranolol;50 mg/5 ml; ;
2ad80925-2731-4a94-ab97-70e1e7d71a15;Propranolol;80 mg; ;
8c2638a3-573e-4ee5-9b64-7edde1eee518;Propranolol;80 mg; ;
f66551d7-8917-4ea6-afa1-775ca6c7d0bd;Propyltiouracil;100 mg; ;
0f3ef996-df87-47c1-8101-e083c6f5e46a;Protamin;1400 anti-heparin IE/ml; ;
d293db71-1bcc-4614-8cc3-6bae95400ea5;Protease;1000 E; ;
930d54e8-d90c-43b5-886a-5792f17aee79;Protease;200 E/100 mg; ;
15888a36-462e-4f20-b8bb-04986a744439;Protease;2000 E; ;
57178049-da92-47ca-a092-e1eca13f6865;Protease;600 E; ;
787393d7-8d56-4bed-b47b-178dc516741f;Proteiner;10.8 g/100 g; ;
40b50708-ff5b-4fd8-9fbd-009ad4148b96;Protionamid;250 mg; ;
fa3b30af-92e6-4628-8b96-2767b0072fd2;Protipendyl;40 mg; ;
1c0a09dd-c4cd-432c-886c-ac98390b6cd7;Protipendyl;80 mg; ;
eea76178-1b23-4682-8c47-e321fda95963;Protirelin;0.2 mg/ml; ;
0058fb20-463c-45b3-9f7a-d02b2b850fd6;Protrombinkompleks (humant);1000 IU; ;
983aa8d1-2576-4313-aa62-c7878b8c0e3d;Protrombinkompleks (humant);500 IU; ;
cc6a6948-d739-4234-9e79-2291f358aeea;Prukaloprid;1 mg; ;
1e48bf4a-a6d1-4329-8f5b-3958d9291a84;Prukaloprid;2 mg; ;
642b6766-ccb2-4ccf-a0a0-70c5da860f20;Pyrazinamid;100 mg/ml; ;
09afe5b6-a3dd-42b5-a187-06fe45d3485f;Pyrazinamid;300 mg; ;J04AK01
e971c5f2-efe4-48ad-a830-f7f078c4911e;Pyrazinamid;300 mg; ;
7819bdc9-3549-4cca-affe-86b0449e09fd;Pyrazinamid;400 mg; ;J04AK01
c67b5678-c94d-4879-b8af-0c025b8ae5a4;Pyrazinamid;400 mg; ;J04AK01
729f5b49-ebef-4128-88ca-9e2d19d1729f;Pyrazinamid;500 mg; ;
a7123298-7c44-4739-8e37-e501a9f25246;Pyridoksalfosfat;50 mg; ;
fed70ec8-5eb0-4762-a94b-d8ab1047bf38;Pyridoksin;0.1 mg/ml; ;A11HA02
5ec4daac-2b29-4fc1-abb3-34cad9a666a0;Pyridoksin;0.65 mg; ;
7f3cf65d-2014-43c5-b41c-e4b4bdc86923;Pyridoksin;1 mg; ;
04086e5c-aa14-40f2-b66d-10633288de7f;Pyridoksin;1.9 mg/2 ml; ;
